L8X6X9/16	Angle	STEEL	0	0.2032	0.1524	0.0142875	0.0142875	0	0	0	4.90966768613815E-03	3.42558469024564E-07	2.05618330597587E-05	1.00311775157397E-05	0.00290322	0.002177415	1.46652353152508E-04	8.75672393539413E-05	2.65470449302338E-04	1.56004856781403E-04	6.47149866015404E-02	4.52011942286961E-02
L8X8X1	Angle	STEEL	0	0.2032	0.2032	0.0254	0.0254	0	0	0	9.74191624610901E-03	2.11445561029206E-06	3.70862193858412E-05	3.70862193858412E-05	0.00516128	0.00516128	2.5888073585774E-04	2.5888073585774E-04	0.000467031324	0.000467031324	6.16998468143246E-02	6.16998468143246E-02
L8X8X1-1/8	Angle	STEEL	0	0.2032	0.2032	0.028575	0.028575	0	0	0	0.010838687507782	2.96773011216191E-06	4.08323022162412E-05	4.08323022162412E-05	0.00580644	0.00580644	2.87066246566446E-04	2.87066246566446E-04	5.17831228651169E-04	5.17831228651169E-04	6.13781205635577E-02	6.13781205635577E-02
L8X8X1/2	Angle	STEEL	0	0.2032	0.2032	0.0127	0.0127	0	0	0	5.0580544984436E-03	2.84286075394802E-07	2.03120932517206E-05	2.03120932517206E-05	0.00258064	0.00258064	1.37167876700299E-04	1.37167876700299E-04	2.47444672651169E-04	2.47444672651169E-04	0.063370274544091	0.063370274544091
L8X8X3/4	Angle	STEEL	0	0.2032	0.2032	0.01905	0.01905	0	0	0	0.00741934	9.19871466453969E-07	2.90945772845587E-05	2.90945772845587E-05	0.00387096	0.00387096	1.99556759007239E-04	1.99556759007239E-04	0.000360515408	0.000360515408	6.26214888693317E-02	6.26214888693317E-02
L8X8X5/8	Angle	STEEL	0	0.2032	0.2032	0.015875	0.015875	0	0	0	6.25160012928009E-03	5.41100833432539E-07	2.48073923306412E-05	2.48073923306412E-05	0.0032258	0.0032258	1.68682037276344E-04	1.68682037276344E-04	3.04799396651169E-04	3.04799396651169E-04	6.29933872728776E-02	6.29933872728776E-02
L8X8X7/8	Angle	STEEL	0	0.2032	0.2032	0.022225	0.022225	0	0	0	8.5806281230545E-03	1.44016074845397E-06	3.31736433500825E-05	3.31736433500825E-05	0.00451612	0.00451612	2.29534083946679E-04	2.29534083946679E-04	4.14592706697662E-04	4.14592706697662E-04	6.21780425025836E-02	6.21780425025836E-02
L8X8X9/16	Angle	STEEL	0	0.2032	0.2032	0.0142875	0.0142875	0	0	0	5.65805349533081E-03	3.99998410520754E-07	2.25597435850794E-05	2.25597435850794E-05	0.00290322	0.00290322	1.52870721178945E-04	1.52870721178945E-04	2.75302662697662E-04	2.75302662697662E-04	0.063144213022267	0.063144213022267
M10X7.5	I/Wide Flange	STEEL	0	0.253745994186401	6.83260014533997E-02	4.39419982135296E-03	3.30199987888336E-03	6.83260014533997E-02	4.39419982135296E-03	0	1.43225521845818E-03	7.78352761654414E-09	1.37356370448E-05	2.33922051461944E-07	8.3786927587986E-04	5.00396835212708E-04	1.08262887765707E-04	6.84723374662824E-06	1.27327486967442E-04	1.09793331534886E-05	9.79296486903859E-02	1.27798387858877E-02
M10X8	I/Wide Flange	STEEL	0	0.252729995155334	6.83260014533997E-02	4.62279990613461E-03	3.58140006661415E-03	6.83260014533997E-02	4.62279990613461E-03	0	1.5290291261673E-03	9.32358360099503E-09	1.44016066906412E-05	2.46825233197579E-07	9.05127253255844E-04	5.26429054071903E-04	1.13968321661144E-04	7.22492837125618E-06	1.34373921674416E-04	1.16512029181399E-05	9.70504590438173E-02	1.27053577703119E-02
M10X9	I/Wide Flange	STEEL	0	0.254	6.83260014533997E-02	5.23240000605583E-03	3.9878001332283E-03	6.83260014533997E-02	5.23240000605583E-03	0	1.70967406152725E-03	1.30696662701344E-08	1.62330255984E-05	2.79707514232182E-07	1.01290123383999E-03	5.95848253090382E-04	0.0001278190992	8.18743987010424E-06	1.51088734455818E-04	1.32571350260468E-05	9.74413013330253E-02	1.27907321777318E-02
M12X10	I/Wide Flange	STEEL	0	0.3048	0.08255	4.57200018167496E-03	3.78460009992123E-03	0.08255	4.57200018167496E-03	0	1.90322203076363E-03	1.21539579140677E-08	2.56814792770794E-05	4.28718356459523E-07	1.15354607200146E-03	6.29031015381813E-04	1.6851364355039E-04	1.03868772007153E-05	1.99922177674416E-04	1.67148049674416E-05	0.116162323377551	1.50086389902348E-02
M12X10.8	I/Wide Flange	STEEL	0	0.3048	7.79779983043671E-02	5.33399983346462E-03	4.06399990916252E-03	7.79779983043671E-02	5.33399983346462E-03	0	2.05160884306908E-03	1.63578943735947E-08	2.77626348172825E-05	4.20393735886508E-07	1.23870717231274E-03	6.93224397234917E-04	1.82169519798442E-04	1.07823679763004E-05	2.16309241674416E-04	1.75341593395357E-05	0.116327677946947	1.43146533992149E-02
M12X11.8	I/Wide Flange	STEEL	0	0.3048	7.79779983043671E-02	5.7149998486042E-03	4.49580002725124E-03	7.79779983043671E-02	5.7149998486042E-03	0	2.23870521845818E-03	2.08115715901166E-08	3.00519076580825E-05	4.53692267797223E-07	1.37031988676071E-03	7.42740453076363E-04	1.97190995131775E-04	1.163641739113E-05	2.34335018325584E-04	1.88451232093019E-05	0.115861078553807	1.42358116405513E-02
M4X6	I/Wide Flange	STEEL	0	9.65199987888336E-02	9.65199987888336E-02	4.06399990916252E-03	3.30199987888336E-03	9.65199987888336E-02	4.06399990916252E-03	0	0.00112903	7.65865840098388E-09	1.96461224150317E-06	6.11860207540476E-07	3.18709032155275E-04	6.537621251297E-04	4.07089155854912E-05	1.2678413079534E-05	4.49005555162792E-05	1.93367346604643E-05	4.17143693271964E-02	0.023279484756917
M5X18.9	I/Wide Flange	STEEL	0	0.127	0.127	1.05664002180099E-02	8.02640036940575E-03	0.127	1.05664002180099E-02	0	3.5806381230545E-03	1.4151868619256E-07	1.00311775157397E-05	3.27157906078889E-06	1.01935282768726E-03	2.23655468717575E-03	1.57971299460468E-04	5.15209300911636E-05	0.000180257704	8.22630609674416E-05	5.29292502653421E-02	3.02272400025891E-02
M6X3.7	I/Wide Flange	STEEL	0	0.150368001937866	0.0508	3.27659982740879E-03	2.48919993489981E-03	0.0508	3.27659982740879E-03	0	7.03224421534538E-04	2.20602649086563E-09	2.48490152350317E-06	7.20080337012995E-08	3.74296039652824E-04	2.77418804614544E-04	3.30509349260351E-05	2.83496195674407E-06	3.81818578697662E-05	4.47366850325584E-06	5.94439443501418E-02	1.01191376524788E-02
M6X4.4	I/Wide Flange	STEEL	0	0.1524	4.67360008478165E-02	4.34340009689331E-03	2.89560000151396E-03	4.67360008478165E-02	4.34340009689331E-03	0	8.32256375389099E-04	4.12069109111161E-09	3.00935321502698E-06	7.49216595851191E-08	4.4128944984436E-04	3.38321901292801E-04	3.94928243441861E-05	3.20616476489214E-06	4.58837784186039E-05	5.09637673209286E-06	6.01323279164537E-02	9.48800989779407E-03
M8X6.2	I/Wide Flange	STEEL	0	0.2032	5.79119992733002E-02	4.49580002725124E-03	3.27659982740879E-03	5.79119992733002E-02	4.49580002725124E-03	0	1.17419123383999E-03	6.49321006321378E-09	7.32567324933969E-06	1.46513461017302E-07	6.65805084929466E-04	4.33934597480297E-04	7.21030831627922E-05	5.05986541151413E-06	8.43933811627922E-05	8.11159675813961E-06	7.89867700664504E-02	1.11704159962818E-02
M8X6.5	I/Wide Flange	STEEL	0	0.2032	5.79119992733002E-02	4.80059988796711E-03	3.42900013625622E-03	5.79119992733002E-02	4.80059988796711E-03	0	1.23870717231274E-03	7.65865840098388E-09	7.7002813736E-06	1.56503010666785E-07	6.96772827687263E-04	4.63353930027485E-04	0.000075790171	5.40485607924574E-06	8.8981754706974E-05	8.66875659813929E-06	7.88440584674185E-02	1.12402772132721E-02
MC10X22	Channel	STEEL	0	0.254	8.43279983043671E-02	1.46049996972084E-02	7.36599978804588E-03	0	0	0	4.1612818769455E-03	2.12278023086508E-07	4.24556054112E-05	2.66388116353492E-06	1.87096406152725E-03	2.46322093045235E-03	0.0003342961056	4.50116800845111E-05	3.91650823348831E-04	8.66875679348831E-05	0.101007576618094	2.53013594132678E-02
MC10X25	Channel	STEEL	0	0.254	8.66140021800995E-02	1.46049996972084E-02	9.65199987888336E-03	0	0	0	4.74192593847275E-03	2.65555654296191E-07	0.000045785456816	3.0176778356E-06	2.45160796923637E-03	2.52999491908073E-03	0.000360515408	4.83541759413155E-05	4.29341089302338E-04	9.25869131627922E-05	0.098262179436414	2.52266192975264E-02
MC10X28.5	Channel	STEEL	0	0.254	0.100330001211166	1.46049996972084E-02	1.07950003027916E-02	0	0	0	5.3999891261673E-03	3.29239061222143E-07	5.24451596256E-05	4.70341518866984E-06	0.00274193	2.93063931230545E-03	0.0004129540128	6.54324464726249E-05	0.00049161192	1.24377818260468E-04	9.85499170689468E-02	2.95127864939042E-02
MC10X33.6	Channel	STEEL	0	0.254	0.104139997577667	1.46049996972084E-02	1.46049996972084E-02	0	0	0	6.3677291261673E-03	4.99477730567461E-07	5.78561681584E-05	5.45263183413969E-06	0.00370967	3.0419294984436E-03	0.0004555603792	7.13191208748248E-05	5.52244069302338E-04	1.35684885544182E-04	9.53196728083716E-02	2.92624575678152E-02
MC10X41.1	Channel	STEEL	0	0.254	0.109728004360199	1.46049996972084E-02	2.02184000968933E-02	0	0	0	7.80643624610901E-03	9.40683017886508E-07	6.53483338192E-05	6.53483330253015E-06	5.1354736246109E-03	3.20515483816147E-03	0.0005145538096	7.96522881299926E-05	6.44011602697662E-04	1.55513233609299E-04	9.14936283771188E-02	2.89328255307227E-02
MC10X8.4	Channel	STEEL	0	0.254	0.0381	7.11200003027916E-03	4.31800004541874E-03	0	0	0	1.5870936246109E-03	1.7190357361246E-08	1.32777823178603E-05	1.35691446829583E-07	1.09677203076363E-03	5.41934383080006E-04	1.04549467069766E-04	4.39324258790821E-06	1.29785548130234E-04	8.98011071255779E-06	9.14663815683954E-02	9.24644866937686E-03
MC12X10.6	Channel	STEEL	0	0.3048	0.0381	7.84859963059425E-03	4.82599993944168E-03	0	0	0	1.99999593847275E-03	2.48073926903765E-08	2.30175975181206E-05	1.5733547520502E-07	1.47096478154182E-03	5.98063311078548E-04	1.5103410444961E-04	5.03193340068997E-06	1.90089948651169E-04	1.04057854837208E-05	0.107279178458626	8.86949250850433E-03
MC12X31	Channel	STEEL	0	0.3048	9.32180019378662E-02	1.77799996972084E-02	9.39800012111664E-03	0	0	0	5.8838591261673E-03	4.162314256E-07	8.40787479712E-05	4.70341518866984E-06	2.86451043691635E-03	3.31483208738327E-03	5.51697821333333E-04	7.1495684918594E-05	6.50566453302338E-04	1.33554565348831E-04	0.119539651369275	0.028273236474034
MC12X35	Channel	STEEL	0	0.3048	9.57579995155334E-02	1.77799996972084E-02	1.18618001937866E-02	0	0	0	6.6451481230545E-03	5.16126971713492E-07	8.99059879296E-05	5.24451612133969E-06	3.61547669906616E-03	3.40515440124512E-03	0.000589934304	7.59106656174071E-05	7.07921177302338E-04	1.41420364195351E-04	0.116316674133587	2.80931462041578E-02
MC12X40	Channel	STEEL	0	0.3048	0.098806002664566	1.77799996972084E-02	1.49859993338585E-02	0	0	0	7.6128881230545E-03	7.03431133080953E-07	9.73981535904E-05	5.91048616413015E-06	4.5677327507782E-03	3.51354142398834E-03	0.000639095496	8.16478224542459E-05	7.81662965302338E-04	1.52563572716286E-04	0.113109905139462	2.78635776610458E-02
MC12X45	Channel	STEEL	0	0.3048	0.101854005813599	1.77799996972084E-02	1.80848003149033E-02	0	0	0	8.5161118769455E-03	9.7398150017857E-07	1.048903192512E-04	6.57645660386984E-06	5.51224682834625E-03	3.62192813909531E-03	0.000688256688	8.71769666824319E-05	0.000852127328	1.65509352651169E-04	0.110980588784987	2.77891523832197E-02
MC12X50	Channel	STEEL	0	0.3048	0.105155996608734	1.77799996972084E-02	2.12089994549751E-02	0	0	0	9.4838518769455E-03	1.34442751262698E-06	1.119662534864E-04	7.24242664666031E-06	6.46450349533081E-03	3.73934736246109E-03	7.34686702666667E-04	9.22766716080911E-05	0.000925869116	1.78618991348831E-04	0.108655369259098	2.76343765747789E-02
MC13X31.8	Channel	STEEL	0	0.3302	0.1016	1.54940003633499E-02	0.009525	0	0	0	6.03224624610901E-03	3.90008836061944E-07	9.94793107184E-05	4.74503809306031E-06	0.003145155	3.1483808738327E-03	6.02539737846154E-04	6.22708411162771E-05	7.11198602604675E-04	1.26016523097675E-04	0.128418281183592	0.028046606463147
MC13X35	Channel	STEEL	0	0.3302	0.103378004360199	1.54940003633499E-02	1.13537999212742E-02	0	0	0	6.6451481230545E-03	4.70341508943254E-07	1.048903192512E-04	5.11964661426984E-06	3.74902467632294E-03	3.20347760526657E-03	6.35313865846154E-04	6.52300583729021E-05	0.000761998476	1.31751993934883E-04	0.12563636732683	2.77566889972121E-02
MC13X40	Channel	STEEL	0	0.3302	0.106171995639801	1.54940003633499E-02	1.42240000605583E-02	0	0	0	7.6128881230545E-03	6.45158689832539E-07	1.136311791888E-04	5.70237045133016E-06	4.69676493535995E-03	3.29005783164978E-03	0.000688256688	6.97863803608222E-05	8.39017689302338E-04	1.41911971739532E-04	0.122172660938394	2.73686256940208E-02
MC13X50	Channel	STEEL	0	0.3302	0.112013996124268	1.54940003633499E-02	1.99898000121117E-02	0	0	0	9.4838518769455E-03	1.23204503565397E-06	1.306966676384E-04	6.82619522106031E-06	6.60063192554474E-03	3.47108977342606E-03	7.91621245538461E-04	7.8215324066745E-05	9.96333478697662E-04	1.67148049674416E-04	0.117392371499571	2.68285357918221E-02
MC18X42.7	Channel	STEEL	0	0.4572	0.100330001211166	0.015875	1.14299996972084E-02	0	0	0	8.12901624610901E-03	5.11964661426984E-07	2.305922097824E-04	5.95210946546984E-06	5.22579624610901E-03	0.0031854775	1.00871482844444E-03	7.62561056706397E-05	1.23066848139532E-03	1.44533899479065E-04	0.168423744974842	2.70592938641021E-02
MC18X45.8	Channel	STEEL	0	0.4572	0.1016	0.015875	0.0127	0	0	0	0.00870966	6.03535586967461E-07	2.405817639968E-04	6.20184808266031E-06	0.00580644	0.0032258	1.05241366577778E-03	7.790914074307E-05	1.29785541879065E-03	1.49777770586052E-04	0.16619989749072	2.66845547695888E-02
MC18X51.9	Channel	STEEL	0	0.4572	0.104139997577667	0.015875	1.52400006055832E-02	0	0	0	9.8709481230545E-03	8.44949782059523E-07	2.609771038512E-04	6.78457191972062E-06	6.9677281230545E-03	0.003306445	1.14163212533333E-03	8.23902334806451E-05	1.43059073720935E-03	1.61576445413948E-04	0.162600459637497	2.62169273470763E-02
MC18X58	Channel	STEEL	0	0.4572	0.106679995155334	0.015875	1.77799996972084E-02	0	0	0	0.011032236246109	1.16961028211905E-06	0.00028095621228	7.32567324933969E-06	8.12901624610901E-03	0.00338709	0.0012290298	8.64027406058666E-05	1.56332593060468E-03	1.75341581674416E-04	0.15958333727913	2.57686694857253E-02
MC6X12	Channel	STEEL	0	0.1524	0.0635	0.009525	7.87400006055832E-03	0	0	0	2.27741478154182E-03	6.45158714641865E-08	7.78352797627938E-06	7.7002814728373E-07	1.19999760922909E-03	0.001209675	1.02146036434113E-04	1.68797710057388E-05	1.22411364641857E-04	3.22825165488377E-05	5.84611262574193E-02	1.83879042107072E-02
MC6X15.1	Channel	STEEL	0	0.1524	7.46760014533997E-02	1.20649998486042E-02	8.02640036940575E-03	0	0	0	2.86451043691635E-03	1.1862595480744E-07	1.03641623386603E-05	1.44016074845397E-06	1.2232233778429E-03	1.80193186892509E-03	1.36012629116277E-04	2.83496201876739E-05	1.61084837869766E-04	5.40773104186039E-05	6.01508680317125E-02	2.24223062793171E-02
MC6X15.3	Channel	STEEL	0	0.1524	0.0889	9.77899975776672E-03	8.63600009083748E-03	0	0	0	2.89676825233459E-03	9.28196099431647E-08	1.05306547501206E-05	2.04369623618412E-06	1.3161263753891E-03	1.73870615693092E-03	1.38197568899221E-04	3.28410123157351E-05	1.62395801739532E-04	6.30901948372078E-05	6.02935438854155E-02	0.02656142045063
MC6X16.3	Channel	STEEL	0	0.1524	0.0762	1.20649998486042E-02	0.009525	0	0	0	3.0903163753891E-03	1.39853757116091E-07	1.08220170656E-05	1.56919246657302E-06	0.00145161	1.83870593847275E-03	1.42021221333333E-04	2.98018478318058E-05	1.70425459348831E-04	5.68631125488377E-05	5.91769578908596E-02	2.25339141625998E-02
MC6X18	Channel	STEEL	0	0.1524	0.0889	1.20649998486042E-02	9.62660020589829E-03	0	0	0	3.4128963753891E-03	1.57751713676468E-07	1.23620736578794E-05	2.44744083016191E-06	1.46709379446983E-03	2.14515703076363E-03	1.62231937767446E-04	4.0485688398488E-05	1.91728645674416E-04	7.6691456706974E-05	6.01844245505955E-02	2.67790119733021E-02
MC7X19.1	Channel	STEEL	0	0.1778	8.76300012111664E-02	0.0127	8.94079995155334E-03	0	0	0	3.61934768613815E-03	1.69406192402421E-07	1.79395738082412E-05	2.52236241531905E-06	1.58967423138618E-03	2.22580203076363E-03	2.01794980970093E-04	4.1901099874483E-05	0.000237612428	7.94772588372078E-05	7.04029582734443E-02	2.63990677671116E-02
MC7X22.7	Channel	STEEL	0	0.1778	9.14399975776672E-02	0.0127	1.27762005329132E-02	0	0	0	4.3032172492218E-03	0.000000260144641	1.97293702085587E-05	3.01351542607619E-06	2.27160830093384E-03	2.32257593847275E-03	2.2192767388705E-04	4.63446649457663E-05	2.68747843348831E-04	8.81624061953506E-05	6.77111164990492E-02	2.64630607270671E-02
MC8X18.7	Channel	STEEL	0	0.2032	7.56920004844665E-02	0.0127	8.96619962453842E-03	0	0	0	0.00354838	1.58167939743254E-07	2.18105273365587E-05	1.72736045593492E-06	1.82193176370621E-03	1.92257681230545E-03	2.14670544651169E-04	3.19128652387025E-05	2.55638204651169E-04	6.09598785488377E-05	7.84003536453481E-02	2.20636025308951E-02
MC8X20	Channel	STEEL	0	0.2032	7.69619992733002E-02	0.0127	1.01600001513958E-02	0	0	0	3.7935408738327E-03	1.83558064743076E-07	2.26429901877587E-05	1.83974293290794E-06	2.06451203076363E-03	1.95483478154182E-03	2.22864076651169E-04	3.30734357119119E-05	2.68747843348831E-04	6.32540653209286E-05	7.72581857289938E-02	2.20219710701975E-02
MC8X21.4	Channel	STEEL	0	0.2032	8.76300012111664E-02	1.33349993944168E-02	0.009525	0	0	0	4.05160493535995E-03	2.06034557656746E-07	2.55982326744E-05	2.73880274869206E-06	0.00193548	2.33709206308365E-03	0.000251951109	4.43732003734714E-05	2.98244577302338E-04	8.4884988706974E-05	7.94861469667587E-02	0.025999609897098
MC8X22.8	Channel	STEEL	0	0.2032	0.0889	1.33349993944168E-02	1.08457996487617E-02	0	0	0	4.3225718769455E-03	2.38084386557778E-07	2.65555646357206E-05	2.91778238872381E-06	2.20386648862839E-03	2.37096296923637E-03	2.61373667674416E-04	4.61338642372428E-05	3.12992928651169E-04	8.79985318046493E-05	7.83802525003785E-02	0.025980968569761
MC8X8.5	Channel	STEEL	0	0.2032	4.74980001211166E-02	7.8993997335434E-03	4.54660013020039E-03	0	0	0	0.0016129	2.44327842684042E-08	9.69819189892062E-06	2.59728414933214E-07	9.23869146456718E-04	7.50411440153122E-04	9.54546446744156E-05	7.09121229898905E-06	1.13890091674416E-04	0.000014338681	7.75428333446283E-02	1.26898360636563E-02
MC9X23.9	Channel	STEEL	0	0.2286	8.76300012111664E-02	1.39700003027916E-02	1.01600001513958E-02	0	0	0	4.52902318769455E-03	2.49322614407619E-07	3.53380486685587E-05	2.97189232321111E-06	2.32257593847275E-03	2.4483822492218E-03	3.09169279689928E-04	4.73890776857687E-05	0.00036870894	9.02927263907013E-05	8.83321924884064E-02	2.56161739059693E-02
MC9X25.4	Channel	STEEL	0	0.2286	0.0889	1.39700003027916E-02	1.14299996972084E-02	0	0	0	4.81934506464005E-03	2.87615908738412E-07	3.65867429453587E-05	3.15087196324286E-06	2.6128981230545E-03	2.48386593847275E-03	3.20093989023261E-04	4.90316516584319E-05	0.000385096004	9.34062616744156E-05	8.71300299097759E-02	2.55694488255505E-02
MT2.5X9.45	Tee	STEEL	0	0.0635	0.127	1.05664002180099E-02	8.02640036940575E-03	0	0	0	1.79354478154182E-03	6.86781879530259E-08	4.37042977032539E-07	1.63578953039445E-06	5.09676413843632E-04	1.11827734358788E-03	8.65078744330221E-06	2.57604650455818E-05	1.68786754511623E-05	4.3589591646513E-05	1.56101098974372E-02	3.02000456736685E-02
MT2X3	Tee	STEEL	0	4.82599993944168E-02	9.65199987888336E-02	4.06399990916252E-03	3.30199987888336E-03	0	0	0	5.5161181230545E-04	3.82516666071917E-09	8.65761383110715E-08	3.04681400760555E-07	1.59354516077638E-04	3.2688106256485E-04	2.1863434343315E-06	6.31333204690848E-06	3.94928236930227E-06	9.63559362418604E-06	1.25280167790175E-02	2.35020741938398E-02
MT3X1.85	Tee	STEEL	0	7.51840009689331E-02	0.0508	3.27659982740879E-03	2.48919993489981E-03	0	0	0	3.48386413843632E-04	1.10301324543282E-09	2.01039782832004E-07	3.59207722575258E-08	1.87148019826412E-04	1.38709402307272E-04	3.71071355829365E-06	1.41420363218606E-06	6.70230932837224E-06	2.2286408251164E-06	2.40220683350948E-02	1.01541184986196E-02
MT3X2.2	Tee	STEEL	0	0.0762	4.67360008478165E-02	4.34340009689331E-03	2.89560000151396E-03	0	0	0	4.14837884306908E-04	2.05618319960589E-09	2.40997993834603E-07	3.7335958251125E-08	2.2064472492218E-04	1.691609506464E-04	4.39467813042926E-06	1.59773868426183E-06	7.91495208000016E-06	2.5399949395349E-06	2.41028006239334E-02	9.48690268725207E-03
MT4X3.1	Tee	STEEL	0	0.1016	5.79119992733002E-02	4.49580002725124E-03	3.27659982740879E-03	0	0	0	5.83224629848003E-04	3.23828053352992E-09	6.243471384E-07	7.32567305086508E-08	3.32902542464733E-04	2.16967298740149E-04	8.71652324212772E-06	2.52993270575707E-06	1.58462910130234E-05	4.047604708372E-06	3.27186318202872E-02	1.12074249132971E-02
MT4X3.25	Tee	STEEL	0	0.1016	5.79119992733002E-02	4.80059988796711E-03	3.42900013625622E-03	0	0	0	6.14837485845089E-04	3.81684235646506E-09	6.53483360024207E-07	7.82515053333927E-08	3.48386413843632E-04	2.31676965013742E-04	9.12329463156024E-06	2.70242803962287E-06	1.65509344837208E-05	4.32618487255812E-06	3.26014636081272E-02	0.011281482691779
MT5X3.75	Tee	STEEL	0	0.127	6.83260014533997E-02	4.39419982135296E-03	3.30199987888336E-03	0	0	0	7.09676015381813E-04	3.87927696424519E-09	1.21123348422143E-06	1.16961025730972E-07	4.19353984618187E-04	2.50198417606354E-04	1.36637127553598E-05	3.42361687331412E-06	2.47444664837208E-05	5.4732792353487E-06	4.13127276743295E-02	1.28377974793738E-02
MT5X4	Tee	STEEL	0	0.126237994670868	6.83260014533997E-02	4.62279990613461E-03	3.58140006661415E-03	0	0	0	7.54837172312737E-04	4.66179180049751E-09	1.28199275909206E-06	1.23204503565397E-07	4.52108786416054E-04	2.63214527035952E-04	1.46296112058386E-05	3.60637241883461E-06	2.63831732744188E-05	5.80102069116282E-06	4.12112840706988E-02	1.27757572731457E-02
MT5X4.5	Tee	STEEL	0	0.127	6.83260014533997E-02	5.23240000605583E-03	3.9878001332283E-03	0	0	0	8.51611233839989E-04	6.49321006321378E-09	1.44432305874048E-06	1.39853757116091E-07	5.06450616919994E-04	2.97924126545191E-04	1.64344254109578E-05	4.09371993505212E-06	2.96605849023247E-05	6.60398674511623E-06	4.11823837880922E-02	1.28149341283863E-02
MT6X5	Tee	STEEL	0	0.152145994186401	0.08255	4.57200018167496E-03	3.78460009992123E-03	0	0	0	9.41933624610901E-04	6.03535549753471E-09	2.33922056423809E-06	2.15191655172659E-07	5.75811749594212E-04	3.14515507690907E-04	2.22991048976999E-05	5.21360763592148E-06	4.01483075813961E-05	8.34101563069773E-06	4.98339642626556E-02	1.51148054944715E-02
MT6X5.4	Tee	STEEL	0	0.152145994186401	7.79779983043671E-02	5.33399983346462E-03	4.06399990916252E-03	0	0	0	1.01935282768726E-03	8.15813603851637E-09	2.50987558369683E-06	2.10613094010039E-07	6.18321351137161E-04	3.46612198617458E-04	2.39259092437317E-05	5.40185946266446E-06	4.30979801953506E-05	8.71791813395357E-06	4.96208078909937E-02	1.43740919306037E-02
MT6X5.9	Tee	STEEL	0	0.1524	7.79779983043671E-02	5.7149998486042E-03	4.49580002725124E-03	0	0	0	1.10967521845818E-03	1.03641627232049E-08	2.75128977878889E-06	2.26013656955714E-07	6.85159943380356E-04	3.71370226538181E-04	2.63548649272262E-05	5.79685711022044E-06	4.73586166790714E-05	9.42256160465097E-06	4.97932213515038E-02	1.42714926269504E-02
PIPE1-1/2SCH40	Pipe	STEEL	0	4.82599993944168E-02	0	0	3.68299989402294E-03	0	0	0	5.15482855997086E-04	2.58063485856746E-07	1.29031742928373E-07	1.29031742928373E-07	2.8921300204277E-04	2.8921300204277E-04	5.3473578345424E-06	5.3473578345424E-06	7.34140489860487E-06	7.34140489860487E-06	1.58212636867365E-02	1.58212636867365E-02
PIPE1-1/2SCH80	Pipe	STEEL	0	4.82599993944168E-02	0	0	5.0800000756979E-03	0	0	0	6.90321233839989E-04	3.25492977002421E-07	1.6274648850121E-07	1.6274648850121E-07	4.03292910704613E-04	4.03292910704613E-04	6.74457068145088E-06	6.74457068145088E-06	9.52088369953442E-06	9.52088369953442E-06	1.53543062036818E-02	1.53543062036818E-02
PIPE1-1/4SCH40	Pipe	STEEL	0	4.21639991521835E-02	0	0	3.55600001513958E-03	0	0	0	4.31612059073448E-04	1.61914023962976E-07	8.11651250148808E-08	8.11651250148808E-08	2.44926839547157E-04	2.44926839547157E-04	3.8499728036674E-06	3.8499728036674E-06	5.30940875162792E-06	5.30940875162792E-06	1.37131727134299E-02	1.37131727134299E-02
PIPE1-1/4SCH80	Pipe	STEEL	0	4.21639991521835E-02	0	0	4.85139999091625E-03	0	0	0	5.68385948617458E-04	2.0145600889879E-07	1.00728004449395E-07	1.00728004449395E-07	3.3623797326088E-04	3.3623797326088E-04	4.77791511596587E-06	4.77791511596587E-06	6.78424457023263E-06	6.78424457023263E-06	1.33123108036796E-02	1.33123108036796E-02
PIPE1/2SCH40	Pipe	STEEL	0	2.13359993338585E-02	0	0	2.76859993338585E-03	0	0	0	0.00016129	1.4235115383196E-08	7.11755769159798E-09	7.11755769159798E-09	9.73884399813414E-05	9.73884399813414E-05	6.67187655963505E-07	6.67187655963505E-07	9.61920640488356E-07	9.61920640488356E-07	6.64296213641169E-03	6.64296213641169E-03
PIPE1/2SCH80	Pipe	STEEL	0	2.13359993338585E-02	0	0	3.73379999697208E-03	0	0	0	2.06451195385456E-04	1.67325027955669E-08	8.36625139778347E-09	8.36625139778347E-09	1.32128764662147E-04	1.32128764662147E-04	7.84238063272426E-07	7.84238063272426E-07	1.17495247688371E-06	1.17495247688371E-06	6.36585517915863E-03	6.36585517915863E-03
PIPE10SCH40	Pipe	STEEL	0	0.274320004844666	0	0	9.27100024223328E-03	0	0	0	7.67740375389099E-03	1.336102876176E-04	6.70132595216E-05	6.70132595216E-05	4.06618074140549E-03	4.06618074140549E-03	4.88577269889933E-04	4.88577269889933E-04	6.45650346604675E-04	6.45650346604675E-04	9.34271672155654E-02	9.34271672155654E-02
PIPE10SCH60	Pipe	STEEL	0	0.274320004844666	0	0	0.0127	0	0	0	0.010387076246109	1.764821244544E-04	8.82410622272E-05	8.82410622272E-05	5.5974799155426E-03	5.5974799155426E-03	6.43343982712211E-04	6.43343982712211E-04	8.61959541395325E-04	8.61959541395325E-04	9.21698124815083E-02	9.21698124815083E-02
